1	0.0
2	1.0
3	1.0
4	1.0
5	1.0
6	1.0
7	1.0
8	1.0
9	1.0
10	1.0
11	2.0
12	3.0
13	4.0
14	5.0
15	6.0
16	7.0
17	8.0
18	8.0
19	8.0
20	8.0
21	8.0
22	8.32
23	8.47
24	8.622
25	8.758
26	8.9
27	9.034
28	9.162
29	9.298
30	9.448
31	9.688
32	9.928
33	10.118
34	10.278
35	10.608
36	10.798
37	11.008
38	11.142
39	11.274
40	11.404
41	11.404
42	11.624
43	11.728
44	11.8332
45	11.94
46	12.0496
47	12.1532
48	12.2668
49	12.366
50	12.458
51	12.678
52	12.888
53	13.048
54	13.298
55	13.488
56	13.688
57	13.998
58	14.1036
59	14.23
60	14.3452
61	14.3452
62	14.5352
63	14.6348
64	14.7208
65	14.8056
66	14.9052
67	15.0132
68	15.1056
69	15.206
70	15.3072
71	15.6372
72	15.8172
73	16.0272
74	16.2672
75	16.4672
76	16.6572
77	16.8372
78	16.9336
79	17.04
80	17.1332
81	17.1332
82	17.3432
83	17.4312
84	17.5188
85	17.6188
86	17.7204
87	17.8088
88	17.8972
89	17.9792
90	18.0588
91	18.2688
92	18.4888
93	18.7488
94	18.9988
95	19.2288
96	19.4988
97	19.7388
98	19.8328
99	19.932
100	20.0132
101	20.0132
102	20.2332
103	20.3164
104	20.4152
105	20.5248
106	20.608
107	20.7056
108	20.798
109	20.884
110	20.9752
111	21.1552
112	21.3352
113	21.5152
114	21.7752
115	21.9752
116	22.1752
117	22.3752
118	22.47
119	22.5632
120	22.672
121	22.672
122	22.852
123	22.9532
124	23.0452
125	23.1228
126	23.2176
127	23.3036
128	23.3752
129	23.4592
130	23.546
131	23.796
132	23.996
133	24.186
134	24.366
135	24.656
136	24.846
137	25.036
138	25.1332
139	25.224
140	25.3188
141	25.3188
142	25.5188
143	25.6132
144	25.7108
145	25.7896
146	25.8708
147	25.9684
148	26.0548
149	26.1368
150	26.228
151	26.508
152	26.738
153	26.978
154	27.178
155	27.408
156	27.678
157	27.908
158	27.992
159	28.0804
160	28.1636
161	28.1636
162	28.3836
163	28.4764
164	28.5568
165	28.6484
166	28.7432
167	28.8316
168	28.9152
169	29.0316
170	29.1172
171	29.3572
172	29.5872
173	29.7272
174	29.9372
175	30.1372
176	30.3872
177	30.6472
178	30.7424
179	30.8252
180	30.9076
181	30.9076
182	31.0976
183	31.1764
184	31.2576
185	31.3472
186	31.4384
187	31.5344
188	31.6216
189	31.7128
190	31.8188
191	31.9788
192	32.1888
193	32.3988
194	32.5788
195	32.7388
196	32.8988
197	33.1388
198	33.2416
199	33.3288
200	33.428
201	33.428
202	33.648
203	33.7356
204	33.828
205	33.9156
206	34.012
207	34.1036
208	34.1936
209	34.2928
210	34.394
211	34.594
212	34.754
213	34.964
214	35.144
215	35.294
216	35.444
217	35.684
218	35.7956
219	35.8968
220	35.9868
221	35.9868
222	36.1068
223	36.1888
224	36.274
225	36.3632
226	36.4556
227	36.5552
228	36.6664
229	36.7588
230	36.8376
231	37.0376
232	37.1876
233	37.3876
234	37.5576
235	37.7576
236	37.9676
237	38.1476
238	38.2352
239	38.3304
240	38.42
241	38.42
242	38.6
243	38.6904
244	38.7776
245	38.8668
246	38.9596
247	39.0476
248	39.1316
249	39.2308
250	39.312
251	39.512
252	39.632
253	39.902
254	40.132
255	40.292
256	40.402
257	40.592
258	40.6804
259	40.7592
260	40.8412
261	40.8412
262	40.9912
263	41.0724
264	41.1648
265	41.2468
266	41.336
267	41.4228
268	41.5216
269	41.6108
270	41.6888
271	41.8488
272	42.0788
273	42.2288
274	42.3388
275	42.5088
276	42.7188
277	42.9788
278	43.0632
279	43.1344
280	43.2296
281	43.2296
282	43.4496
283	43.5344
284	43.6248
285	43.7272
286	43.8228
287	43.902
288	43.9936
289	44.0808
290	44.1772
291	44.3772
292	44.5272
293	44.6872
294	44.8572
295	45.0072
296	45.1572
297	45.2672
298	45.3512
299	45.434
300	45.5124
301	45.5124
302	45.7024
303	45.7992
304	45.886
305	45.9784
306	46.0628
307	46.1416
308	46.2368
309	46.3152
310	46.4256
311	46.5556
312	46.7256
313	46.9056
314	47.0856
315	47.2556
316	47.4756
317	47.5656
318	47.6608
319	47.7488
320	47.8512
321	47.8512
322	48.0412
323	48.1188
324	48.2088
325	48.31
326	48.394
327	48.4772
328	48.568
329	48.6472
330	48.72
331	48.9
332	49.14
333	49.28
334	49.45
335	49.57
336	49.75
337	49.95
338	50.0484
339	50.1432
340	50.2364
341	50.2364
342	50.3564
343	50.4524
344	50.5504
345	50.6448
346	50.7336
347	50.822
348	50.92
349	51.0016
350	51.0712
351	51.2012
352	51.3212
353	51.5412
354	51.7812
355	51.9712
356	52.0712
357	52.2412
358	52.3156
359	52.4012
360	52.478
361	52.478
362	52.678
363	52.7776
364	52.8652
365	52.9492
366	53.04
367	53.1316
368	53.2204
369	53.308
370	53.3812
371	53.5512
372	53.7112
373	53.8312
374	53.9812
375	54.1612
376	54.2812
377	54.4112
378	54.4992
379	54.5908
380	54.6876
381	54.6876
382	54.8176
383	54.894
384	54.9932
385	55.0784
386	55.1588
387	55.2404
388	55.3192
389	55.422
390	55.5164
391	55.6264
392	55.7764
393	55.9264
394	56.0464
395	56.1864
396	56.3364
397	56.4764
398	56.5656
399	56.6572
400	56.7424
401	56.7424
402	56.9224
403	57.0144
404	57.1052
405	57.2024
406	57.2948
407	57.3884
408	57.4736
409	57.5612
410	57.6348
411	57.8548
412	57.9748
413	58.0948
414	58.2448
415	58.4348
416	58.6348
417	58.7848
418	58.8772
419	58.9648
420	59.0452
421	59.0452
422	59.1652
423	59.2704
