arms: 10	 bArms: 0	 timestep: 2000	 regret: 184 	 cumulativeReward: 1649.33 	 bestCumulativeReward: 1833.84 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 183 	 cumulativeReward: 1652.14 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 0	 timestep: 2000	 regret: 934 	 cumulativeReward: 902.00 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 0	 timestep: 2000	 regret: 934 	 cumulativeReward: 902.00 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 0	 timestep: 300	 regret: 140 	 cumulativeReward: 135.30 	 bestCumulativeReward: 275.40 
arms: 10	 bArms: 0	 timestep: 300	 regret: 140 	 cumulativeReward: 135.30 	 bestCumulativeReward: 275.40 
arms: 10	 bArms: 1	 timestep: 300	 regret: 183 	 cumulativeReward: 91.54 	 bestCumulativeReward: 275.40 
arms: 10	 bArms: 7	 timestep: 300	 regret: 243 	 cumulativeReward: 32.26 	 bestCumulativeReward: 275.40 
arms: 10	 bArms: 7	 timestep: 300	 regret: 243 	 cumulativeReward: 32.26 	 bestCumulativeReward: 275.40 
arms: 10	 bArms: 7	 timestep: 300	 regret: 243 	 cumulativeReward: 32.26 	 bestCumulativeReward: 275.40 
arms: 10	 bArms: 7	 timestep: 300	 regret: 243 	 cumulativeReward: 32.26 	 bestCumulativeReward: 275.40 
arms: 10	 bArms: 2	 timestep: 300	 regret: 235 	 cumulativeReward: 39.62 	 bestCumulativeReward: 275.40 
arms: 10	 bArms: 7	 timestep: 300	 regret: 243 	 cumulativeReward: 32.26 	 bestCumulativeReward: 275.40 
arms: 10	 bArms: 7	 timestep: 300	 regret: 243 	 cumulativeReward: 32.26 	 bestCumulativeReward: 275.40 
arms: 10	 bArms: 7	 timestep: 300	 regret: 243 	 cumulativeReward: 32.26 	 bestCumulativeReward: 275.40 
arms: 10	 bArms: 7	 timestep: 300	 regret: 243 	 cumulativeReward: 32.26 	 bestCumulativeReward: 275.40 
arms: 10	 bArms: 7	 timestep: 300	 regret: 243 	 cumulativeReward: 32.26 	 bestCumulativeReward: 275.40 
arms: 10	 bArms: 7	 timestep: 300	 regret: 243 	 cumulativeReward: 32.26 	 bestCumulativeReward: 275.40 
arms: 10	 bArms: 7	 timestep: 300	 regret: 243 	 cumulativeReward: 32.26 	 bestCumulativeReward: 275.40 
arms: 10	 bArms: 0	 timestep: 300	 regret: 243 	 cumulativeReward: 32.24 	 bestCumulativeReward: 275.40 
arms: 10	 bArms: 0	 timestep: 300	 regret: 232 	 cumulativeReward: 43.21 	 bestCumulativeReward: 275.40 
arms: 10	 bArms: 1	 timestep: 500	 regret: 334 	 cumulativeReward: 124.30 	 bestCumulativeReward: 459.00 
arms: 10	 bArms: 1	 timestep: 500	 regret: 334 	 cumulativeReward: 124.30 	 bestCumulativeReward: 459.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 334 	 cumulativeReward: 1501.30 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 334 	 cumulativeReward: 1501.30 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 334 	 cumulativeReward: 1501.30 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 334 	 cumulativeReward: 1501.30 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 1	 timestep: 2000	 regret: 334 	 cumulativeReward: 1501.30 	 bestCumulativeReward: 1836.00 
arms: 10	 bArms: 0	 timestep: 2000	 regret: 297 	 cumulativeReward: 1536.75 	 bestCumulativeReward: 1833.84 
arms: 10	 bArms: 0	 timestep: 2000	 regret: 297 	 cumulativeReward: 1536.75 	 bestCumulativeReward: 1833.84 
arms: 10	 bArms: 0	 timestep: 2000	 regret: 297 	 cumulativeReward: 1536.75 	 bestCumulativeReward: 1833.84 
arms: 10	 bArms: 0	 timestep: 2000	 regret: 297 	 cumulativeReward: 1536.75 	 bestCumulativeReward: 1833.84 
arms: 10	 bArms: 9	 timestep: 2000	 regret: 738 	 cumulativeReward: 754.23 	 bestCumulativeReward: 1492.60 
arms: 10	 bArms: 8	 timestep: 2000	 regret: 165 	 cumulativeReward: 1326.81 	 bestCumulativeReward: 1492.60 
arms: 10	 bArms: 0	 timestep: 2000	 regret: 2 	 cumulativeReward: 5.04 	 bestCumulativeReward: 8.00 
arms: 64	 bArms: 62	 timestep: 20000	 regret: 1048 	 cumulativeReward: 12953.94 	 bestCumulativeReward: 14002.54 
