1	0.39
2	0.59
3	0.69
4	0.82
5	0.94
6	1.05
7	1.13
8	1.19
9	1.25
10	1.43
11	1.57
12	1.63
13	1.74
14	1.84
15	1.96
16	2.0
17	2.07
18	2.16
19	2.27
20	2.37
21	2.43
22	2.46
23	2.54
24	2.56
25	2.64
26	2.76
27	2.83
28	2.9
29	2.97
30	3.06
31	3.11
32	3.18
33	3.26
34	3.27
35	3.33
36	3.36
37	3.46
38	3.56
39	3.61
40	3.63
41	3.68
42	3.7
43	3.73
44	3.79
45	3.89
46	3.94
47	4.01
48	4.01
49	4.01
50	4.11
51	4.17
52	4.21
53	4.31
54	4.36
55	4.36
56	4.45
57	4.49
58	4.54
59	4.58
60	4.72
61	4.76
62	4.78
63	4.82
64	4.92
65	5.03
66	5.11
67	5.12
68	5.19
69	5.24
70	5.22
71	5.29
72	5.32
73	5.37
74	5.47
75	5.5
76	5.54
77	5.6
78	5.59
79	5.65
80	5.75
81	5.79
82	5.83
83	5.84
84	5.88
85	5.89
86	5.91
87	5.99
88	6.03
89	6.1
90	6.15
91	6.23
92	6.28
93	6.34
94	6.38
95	6.43
96	6.52
97	6.6
98	6.6
99	6.64
100	6.6
101	6.66
102	6.67
103	6.7
104	6.76
105	6.82
106	6.86
107	6.9
108	6.99
109	7.09
110	7.15
111	7.16
112	7.18
113	7.21
114	7.24
115	7.28
116	7.27
117	7.3
118	7.33
119	7.38
120	7.4
121	7.43
122	7.45
123	7.49
124	7.5
125	7.46
126	7.51
127	7.54
128	7.6
129	7.61
130	7.67
131	7.68
132	7.67
133	7.75
134	7.76
135	7.85
136	7.91
137	7.91
138	7.98
139	8.04
140	8.07
141	8.11
142	8.15
143	8.2
144	8.18
145	8.2
146	8.28
147	8.31
148	8.3
149	8.28
150	8.32
151	8.36
152	8.36
153	8.37
154	8.41
155	8.47
156	8.46
157	8.53
158	8.57
159	8.62
160	8.69
161	8.68
162	8.67
163	8.7
164	8.77
165	8.82
166	8.86
167	8.86
168	8.88
169	8.97
170	9.01
171	9.04
172	9.03
173	9.03
174	9.12
175	9.13
176	9.12
177	9.13
178	9.2
179	9.23
180	9.19
181	9.26
182	9.27
183	9.33
184	9.42
185	9.45
186	9.52
187	9.54
188	9.58
189	9.66
190	9.67
191	9.65
192	9.76
193	9.78
194	9.8
195	9.86
196	9.9
197	9.98
198	9.97
199	10.0
200	10.05
201	10.1
202	10.17
203	10.18
204	10.21
205	10.26
206	10.26
207	10.3
208	10.37
209	10.36
210	10.35
211	10.43
212	10.5
213	10.51
214	10.5
215	10.59
216	10.58
217	10.64
218	10.68
219	10.68
220	10.68
221	10.69
222	10.74
223	10.74
224	10.75
225	10.76
226	10.87
227	10.88
228	10.91
229	10.92
230	10.96
231	10.94
232	10.96
233	10.98
234	10.98
235	11.02
236	11.06
237	11.05
238	11.11
239	11.11
240	11.19
241	11.21
242	11.24
243	11.23
244	11.25
245	11.17
246	11.2
247	11.15
248	11.14
249	11.16
250	11.17
251	11.2
252	11.2
253	11.25
254	11.25
255	11.36
256	11.39
257	11.44
258	11.42
259	11.46
260	11.44
261	11.5
262	11.57
263	11.55
264	11.55
265	11.6
266	11.65
267	11.68
268	11.74
269	11.79
270	11.83
271	11.86
272	11.92
273	11.95
274	11.96
275	11.96
276	11.97
277	11.97
278	12.05
279	12.06
280	12.1
281	12.15
282	12.2
283	12.24
284	12.2
285	12.18
286	12.18
287	12.23
288	12.25
289	12.28
290	12.33
291	12.36
292	12.4
293	12.44
294	12.46
295	12.49
296	12.52
297	12.58
298	12.67
299	12.67
300	12.7
301	12.7
302	12.78
303	12.82
304	12.84
305	12.85
306	12.89
307	12.86
308	12.89
309	12.94
310	12.9
311	12.92
312	12.96
313	12.95
314	12.98
315	13.02
316	12.98
317	13.04
318	13.04
319	13.06
320	13.07
321	13.15
322	13.12
323	13.13
324	13.09
325	13.09
326	13.11
327	13.12
328	13.15
329	13.13
330	13.18
331	13.2
332	13.26
333	13.31
334	13.41
335	13.46
336	13.51
337	13.55
338	13.58
339	13.58
340	13.59
341	13.62
342	13.6
343	13.67
344	13.69
345	13.69
346	13.74
347	13.72
348	13.74
349	13.74
350	13.73
351	13.77
352	13.77
353	13.78
354	13.81
355	13.79
356	13.81
357	13.88
358	13.89
359	13.92
360	13.96
361	14.01
362	14.01
363	14.07
364	14.15
365	14.15
366	14.18
367	14.17
368	14.19
369	14.22
370	14.23
371	14.27
372	14.25
373	14.27
374	14.27
375	14.26
376	14.29
377	14.29
378	14.29
379	14.31
380	14.36
381	14.45
382	14.46
383	14.46
384	14.48
385	14.51
386	14.63
387	14.62
388	14.63
389	14.67
390	14.7
391	14.77
392	14.76
393	14.75
394	14.86
395	14.91
396	14.92
397	14.97
398	14.97
399	15.03
400	15.06
401	15.12
402	15.11
403	15.14
404	15.14
405	15.14
406	15.16
407	15.22
408	15.23
409	15.32
410	15.35
411	15.43
412	15.47
413	15.45
414	15.45
415	15.5
416	15.47
417	15.53
418	15.58
419	15.59
420	15.66
421	15.63
422	15.66
423	15.69
424	15.68
425	15.69
426	15.77
427	15.81
428	15.85
429	15.79
430	15.83
431	15.86
432	15.91
433	15.94
434	15.92
435	15.98
436	16.04
437	16.01
438	16.0
439	16.04
440	16.08
441	16.13
442	16.16
443	16.15
444	16.16
445	16.13
446	16.1
447	16.08
448	16.1
449	16.1
450	16.14
451	16.15
452	16.13
453	16.2
454	16.2
455	16.18
456	16.16
457	16.18
458	16.24
459	16.27
460	16.24
461	16.32
462	16.31
463	16.33
464	16.32
465	16.33
466	16.32
467	16.37
468	16.41
469	16.42
470	16.42
471	16.43
472	16.51
473	16.56
474	16.59
475	16.61
476	16.61
477	16.62
478	16.67
479	16.72
480	16.69
481	16.68
482	16.72
483	16.77
484	16.8
485	16.89
486	16.9
487	16.94
488	16.99
489	16.97
490	17.02
491	17.0
492	17.04
493	17.06
494	17.05
495	17.03
496	17.07
497	17.06
498	17.08
499	17.1
500	17.12
501	17.13
502	17.17
503	17.18
504	17.17
505	17.2
506	17.23
507	17.28
508	17.31
509	17.33
510	17.41
511	17.45
512	17.55
513	17.56
514	17.63
515	17.65
516	17.73
517	17.72
518	17.72
519	17.75
520	17.73
521	17.77
522	17.78
523	17.79
524	17.86
525	17.9
526	17.91
527	17.92
528	17.95
529	18.02
530	18.04
531	18.05
532	18.03
533	18.08
534	18.16
535	18.21
536	18.24
537	18.22
538	18.26
539	18.25
540	18.27
541	18.29
542	18.31
543	18.32
544	18.31
545	18.29
546	18.36
547	18.34
548	18.36
549	18.35
550	18.39
551	18.46
552	18.48
553	18.51
554	18.51
555	18.55
556	18.64
557	18.66
558	18.71
559	18.73
560	18.8
561	18.89
562	18.91
563	18.9
564	18.93
565	18.96
566	19.05
567	19.1
568	19.11
569	19.13
570	19.15
571	19.17
572	19.17
