1	0.39
2	0.73
3	1.17
4	1.47
5	1.87
6	2.07
7	2.4
8	2.75
9	2.98
10	3.22
11	3.46
12	3.66
13	3.96
14	4.18
15	4.43
16	4.67
17	4.91
18	5.16
19	5.38
20	5.67
21	5.94
22	6.13
23	6.39
24	6.62
25	6.8
26	7.07
27	7.24
28	7.46
29	7.68
30	7.81
31	8.0
32	8.27
33	8.54
34	8.77
35	9.02
36	9.26
37	9.39
38	9.66
39	9.91
40	10.09
41	10.22
42	10.34
43	10.52
44	10.71
45	10.95
46	11.11
47	11.26
48	11.41
49	11.62
50	11.77
51	11.96
52	12.09
53	12.19
54	12.46
55	12.61
56	12.72
57	12.82
58	12.89
59	13.01
60	13.15
61	13.36
62	13.54
63	13.74
64	13.96
65	14.06
66	14.22
67	14.42
68	14.54
69	14.69
70	14.88
71	15.13
72	15.38
73	15.52
74	15.68
75	15.83
76	16.0
77	16.14
78	16.21
79	16.38
80	16.48
81	16.62
82	16.75
83	16.87
84	16.96
85	17.06
86	17.26
87	17.41
88	17.47
89	17.57
90	17.77
91	17.96
92	18.12
93	18.32
94	18.54
95	18.74
96	18.8
97	18.96
98	19.12
99	19.28
100	19.42
101	19.51
102	19.67
103	19.77
104	19.93
105	20.01
106	20.16
107	20.25
108	20.37
109	20.54
110	20.61
111	20.73
112	20.88
113	20.97
114	21.08
115	21.2
116	21.25
117	21.38
118	21.5
119	21.62
120	21.74
121	21.84
122	21.88
123	21.96
124	22.12
125	22.25
126	22.45
127	22.58
128	22.69
129	22.84
130	22.91
131	23.03
132	23.11
133	23.34
134	23.43
135	23.58
136	23.65
137	23.75
138	23.83
139	24.02
140	24.13
141	24.19
142	24.37
143	24.49
144	24.59
145	24.69
146	24.82
147	24.97
148	25.04
149	25.26
150	25.37
151	25.5
152	25.61
153	25.63
154	25.77
155	25.86
156	25.94
157	26.08
158	26.2
159	26.32
160	26.38
161	26.55
162	26.64
163	26.76
164	26.92
165	27.07
166	27.2
167	27.32
168	27.36
169	27.48
170	27.57
171	27.72
172	27.81
173	27.95
174	28.01
175	28.1
176	28.19
177	28.29
178	28.41
179	28.46
180	28.48
181	28.47
182	28.58
183	28.63
184	28.71
185	28.75
186	28.89
187	29.01
188	29.06
189	29.09
190	29.18
191	29.25
192	29.29
193	29.43
194	29.52
195	29.62
196	29.67
197	29.76
198	29.87
199	30.0
200	30.09
201	30.15
202	30.21
203	30.25
204	30.39
205	30.49
206	30.57
207	30.62
208	30.71
209	30.76
210	30.84
211	30.89
212	30.97
213	31.1
214	31.17
215	31.25
216	31.39
217	31.54
218	31.59
219	31.69
220	31.74
221	31.85
222	31.97
223	32.1
224	32.15
225	32.18
226	32.26
227	32.37
228	32.48
229	32.58
230	32.69
231	32.8
232	32.93
233	32.98
234	33.05
235	33.16
236	33.35
237	33.45
238	33.53
239	33.64
240	33.7
241	33.8
242	33.87
243	33.93
244	34.03
245	34.18
246	34.27
247	34.35
248	34.4
249	34.39
250	34.48
251	34.56
252	34.65
253	34.71
254	34.77
255	34.94
256	34.99
257	35.07
258	35.14
259	35.19
260	35.26
261	35.31
262	35.41
263	35.59
264	35.68
265	35.67
266	35.77
267	35.85
268	35.95
269	36.01
270	36.06
271	36.1
272	36.14
273	36.23
274	36.3
275	36.36
276	36.48
277	36.56
278	36.67
279	36.69
280	36.76
281	36.83
282	36.91
283	37.01
284	37.03
285	37.08
286	37.16
287	37.24
288	37.26
289	37.29
290	37.39
291	37.44
292	37.52
293	37.59
294	37.68
295	37.83
296	37.86
297	37.91
298	38.0
299	38.09
300	38.19
301	38.22
302	38.28
303	38.34
304	38.33
305	38.37
306	38.48
307	38.63
308	38.75
309	38.82
310	38.93
311	39.11
312	39.17
313	39.18
314	39.26
315	39.27
316	39.31
317	39.41
318	39.55
319	39.61
320	39.59
321	39.66
322	39.73
323	39.84
324	39.95
325	40.06
326	40.13
327	40.28
328	40.37
329	40.45
330	40.51
331	40.55
332	40.62
333	40.69
334	40.74
335	40.82
336	40.9
337	40.99
338	41.12
339	41.18
340	41.2
341	41.26
342	41.34
343	41.37
344	41.44
