1	0.37
2	0.82
3	1.17
4	1.46
5	1.81
6	2.19
7	2.45
8	2.81
9	3.1
10	3.44
11	3.75
12	4.03
13	4.4
14	4.66
15	4.94
16	5.18
17	5.47
18	5.79
19	6.17
20	6.42
21	6.69
22	6.98
23	7.26
24	7.6
25	7.91
26	8.17
27	8.5
28	8.77
29	8.94
30	9.11
31	9.29
32	9.58
33	9.68
34	9.88
35	10.18
36	10.35
37	10.52
38	10.71
39	10.89
40	11.06
41	11.27
42	11.51
43	11.72
44	11.87
45	12.04
46	12.3
47	12.53
48	12.73
49	12.92
50	13.05
51	13.25
52	13.36
53	13.63
54	13.77
55	13.86
56	13.96
57	14.14
58	14.28
59	14.46
60	14.62
61	14.82
62	14.91
63	15.03
64	15.12
65	15.3
66	15.53
67	15.64
68	15.74
69	15.96
70	16.11
71	16.19
72	16.31
73	16.38
74	16.45
75	16.66
76	16.79
77	16.9
78	16.99
79	17.17
80	17.3
81	17.42
82	17.55
83	17.65
84	17.87
85	18.03
86	18.16
87	18.38
88	18.52
89	18.74
90	18.87
91	18.97
92	19.14
93	19.35
94	19.55
95	19.63
96	19.81
97	19.94
98	20.17
99	20.33
100	20.51
101	20.64
102	20.75
103	20.8
104	21.0
105	21.2
106	21.33
107	21.41
108	21.59
109	21.69
110	21.89
111	21.97
112	22.18
113	22.38
114	22.61
115	22.89
116	23.06
117	23.35
118	23.55
119	23.79
120	24.14
121	24.4
122	24.57
123	24.67
124	24.82
125	25.04
126	25.32
127	25.46
128	25.67
129	25.93
130	26.14
131	26.38
132	26.61
133	26.76
134	26.95
135	27.21
136	27.39
137	27.55
138	27.68
139	27.98
140	28.1
141	28.31
142	28.46
143	28.64
144	28.85
145	29.09
146	29.23
147	29.4
148	29.72
149	29.87
150	30.04
151	30.13
152	30.3
153	30.48
154	30.69
155	30.86
156	31.15
157	31.35
158	31.46
159	31.65
160	31.85
161	32.02
162	32.27
163	32.48
164	32.62
165	32.81
166	32.99
167	33.1
168	33.24
169	33.57
170	33.72
171	33.94
172	34.15
173	34.39
